iter,genotype,score,loss
72,135635,0.4192,1.6298772842407228
72,135595,0.4148,1.6459736915588379
72,135859,0.4112,1.6474081481933593
72,135614,0.4104,1.6476069831848144
72,135729,0.4098,1.6488415740966798
72,135347,0.4095,1.6538352863311767
72,135347,0.4095,1.6538352863311767
72,135347,0.4095,1.6538352863311767
72,135355,0.4085,1.6485862363815307
72,135604,0.4068,1.649681978416443
72,135889,0.4052,1.64176413230896
72,136113,0.405,1.6714031875610351
72,659889,0.3976,1.664806979751587
72,135473,0.3943,1.6886220026016234
72,135593,0.3877,1.7302647409439087
72,135593,0.3877,1.7302647409439087
72,135507,0.3847,1.7284519735336303
72,135600,0.3824,1.7124395675659179
72,135600,0.3824,1.7124395675659179
72,135611,0.3822,1.7325898012161254
72,132531,0.361,1.8120088926315308
72,233907,0.3544,1.812335768890381
72,132529,0.3517,1.8561696495056152
72,496049,0.3314,1.872725306892395
72,37299,0.3273,1.8430064609527588
72,146867,0.3189,1.9746304439544677
72,135217,0.3131,1.9095348293304444
72,37291,0.308,1.890925221824646
72,561571,0.3034,1.9528624683380127
72,143667,0.3002,2.1723507080078126
72,990641,0.298,2.300769595718384
72,147891,0.2904,2.2437326305389402
72,135585,0.2827,2.008392088699341
72,136625,0.2813,2.2061414138793944
72,70017,0.278,2.061729876899719
72,561585,0.2776,2.3534807804107665
72,132145,0.2749,1.996531597137451
72,132143,0.2749,1.996531597137451
72,145585,0.2572,2.574493465042114
72,1021361,0.2412,4.083155541229248
72,725393,0.2063,3.93208777923584
72,157105,0.2025,4.081888108062744
72,954801,0.1214,14.13544584350586
72,156082,0.1141,9.815130416870117
72,823729,0.1034,12.91113244934082
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135600,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,149939,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135603,0.432,1.6034435991287233
73,135601,0.4272,1.6154122787475587
73,135601,0.4272,1.6154122787475587
73,135601,0.4272,1.6154122787475587
73,135601,0.4272,1.6154122787475587
73,135793,0.4257,1.610375971031189
73,135635,0.4192,1.6298772842407228
73,135633,0.4151,1.6443902210235595
73,135443,0.4126,1.6388451026916504
73,135859,0.4112,1.6474081481933593
73,135729,0.4098,1.6488415740966798
73,790707,0.4095,1.6538352863311767
73,135347,0.4095,1.6538352863311767
73,135347,0.4095,1.6538352863311767
73,135347,0.4095,1.6538352863311767
73,135441,0.4088,1.6481863941192627
73,135355,0.4085,1.6485862363815307
73,136113,0.405,1.6714031875610351
73,135825,0.4033,1.6548250553131103
73,659889,0.3976,1.664806979751587
73,659889,0.3976,1.664806979751587
73,135985,0.3948,1.6788175325393677
73,137651,0.3926,1.7232103916168213
73,135369,0.3854,1.7416517709732056
73,135598,0.3831,1.733536748123169
73,135600,0.3824,1.7124395675659179
73,135611,0.3822,1.7325898012161254
73,135667,0.3803,1.7158844478607178
73,160815,0.3701,1.75458367767334
73,132531,0.361,1.8120088926315308
73,38321,0.3608,1.7952143863677978
73,201137,0.3566,1.7849777168273926
73,820659,0.3337,1.8856161331176757
73,145841,0.3195,1.9410783065795898
73,145841,0.3195,1.9410783065795898
73,889270,0.3138,1.9302004871368408
73,135217,0.3131,1.9095348293304444
73,135217,0.3131,1.9095348293304444
73,165043,0.3124,1.9496142803192138
73,135219,0.3105,1.9236868690490723
73,37291,0.308,1.890925221824646
73,201107,0.2963,2.33957931098938
73,139699,0.2834,2.1638265254974365
73,135585,0.2827,2.008392088699341
73,135585,0.2827,2.008392088699341
73,136625,0.2813,2.2061414138793944
73,70017,0.278,2.061729876899719
73,198017,0.2636,2.082138712310791
73,156065,0.2533,2.0340188034057616
73,147889,0.2342,2.9950055656433103
73,539059,0.2179,10.438429748535157
73,162227,0.205,5.646065749359131
73,136493,0.2037,4.329690055847168
73,152241,0.1836,4.446964839172363
73,159163,0.1622,4.106210839080811
73,954801,0.1214,14.13544584350586
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135600,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135602,0.432,1.6034435991287233
74,266675,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135603,0.432,1.6034435991287233
74,135601,0.4272,1.6154122787475587
74,135454,0.4267,1.6018765644073487
74,135606,0.4221,1.622608023452759
74,135857,0.4193,1.63142765750885
74,135857,0.4193,1.63142765750885
74,135569,0.4154,1.671835153579712
74,135569,0.4154,1.671835153579712
74,135595,0.4148,1.6459736915588379
74,135345,0.4097,1.6557879682540892
74,135795,0.4071,1.6658077083587646
74,136113,0.405,1.6714031875610351
74,659889,0.3976,1.664806979751587
74,135475,0.397,1.6709804382324218
74,135475,0.397,1.6709804382324218
74,135473,0.3943,1.6886220026016234
74,626835,0.3878,1.6910998920440674
74,136179,0.3839,1.7149530801773072
74,135598,0.3831,1.733536748123169
74,135611,0.3822,1.7325898012161254
74,135667,0.3803,1.7158844478607178
74,135283,0.3767,1.750753568649292
74,137715,0.3761,1.7509660387039185
74,136147,0.3731,1.7373816677093505
74,168371,0.3635,1.7800440671920776
74,132531,0.361,1.8120088926315308
74,529265,0.3492,1.7858851726531983
74,38323,0.348,1.819725452041626
74,820659,0.3337,1.8856161331176757
74,37299,0.3273,1.8430064609527588
74,152639,0.324,1.8390894138336182
74,528817,0.3166,1.933324340057373
74,37291,0.308,1.890925221824646
74,201139,0.3015,1.963199713897705
74,143667,0.3002,2.1723507080078126
74,200081,0.2969,1.9396634742736816
74,201107,0.2963,2.33957931098938
74,529843,0.2942,2.559455317687988
74,132515,0.2927,1.9726847024917602
74,78887,0.2854,2.017185846710205
74,158131,0.2748,2.41506822013855
74,692658,0.2542,2.5600617774963377
74,200881,0.2533,2.2883402774810793
74,149937,0.2496,3.0145568870544435
74,562611,0.2483,4.459036795043946
74,155059,0.2434,3.16420495223999
74,161203,0.212,4.940100509643555
74,397811,0.1985,4.622689698028564
74,332535,0.1544,8.530572683715821
74,609467,0.1488,13.641260891723633
74,157115,0.1451,13.428299523925782
74,440499,0.1415,13.71533572692871
74,151995,0.1155,10.040638442993163
74,160497,0.1,14.50628564453125
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135600,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135603,0.432,1.6034435991287233
75,135601,0.4272,1.6154122787475587
75,135601,0.4272,1.6154122787475587
75,135601,0.4272,1.6154122787475587
75,135606,0.4221,1.622608023452759
75,135594,0.4197,1.6388283180236816
75,135859,0.4112,1.6474081481933593
75,135570,0.4099,1.6584795909881591
75,135347,0.4095,1.6538352863311767
75,135347,0.4095,1.6538352863311767
75,135923,0.409,1.6592758722305299
75,136113,0.405,1.6714031875610351
75,135856,0.3985,1.6841173168182373
75,135473,0.3943,1.6886220026016234
75,659899,0.3939,1.6744973924636841
75,135466,0.393,1.697097466659546
75,136019,0.3928,1.690578331565857
75,162214,0.3844,1.7310237573623657
75,136179,0.3839,1.7149530801773072
75,135600,0.3824,1.7124395675659179
75,135611,0.3822,1.7325898012161254
75,135667,0.3803,1.7158844478607178
75,136115,0.3726,1.733929974746704
75,135602,0.3688,1.75241435546875
75,168371,0.3635,1.7800440671920776
75,168115,0.3619,1.7509484329223632
75,135607,0.3614,1.78394453125
75,152639,0.324,1.8390894138336182
75,266739,0.3227,2.0095724407196043
75,137660,0.3207,1.9498564254760742
75,135586,0.3149,1.9347258548736572
75,135219,0.3105,1.9236868690490723
75,151863,0.3103,1.989673013687134
75,37285,0.3041,1.8957274234771728
75,758195,0.2957,2.2512319049835203
75,147891,0.2904,2.2437326305389402
75,332211,0.288,2.2210236381530764
75,135585,0.2827,2.008392088699341
75,153011,0.2666,2.4128821758270265
75,154033,0.2538,3.0156119827270507
75,37281,0.2502,2.069861313819885
75,561587,0.2326,3.702100672531128
75,139707,0.2254,3.8850000656127928
75,37809,0.2157,2.4501893138885498
75,397811,0.1985,4.622689698028564
75,529264,0.1762,5.418632830047607
75,692667,0.1534,13.451818118286132
75,463283,0.1351,5.21570114440918
75,562363,0.1084,14.335456301879884
75,152895,0.1033,13.920746690368652
75,136881,0.1002,10.840867810058594
75,856503,0.1,14.503837936401368
75,727547,0.1,14.50628567199707
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135600,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,137651,0.432,1.6034435991287233
76,987571,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,149939,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,627123,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135603,0.432,1.6034435991287233
76,135586,0.4272,1.6154122787475587
76,135601,0.4272,1.6154122787475587
76,135594,0.4197,1.6388283180236816
76,135857,0.4193,1.63142765750885
76,659902,0.4117,1.6497228349685669
76,135859,0.4112,1.6474081481933593
76,135859,0.4112,1.6474081481933593
76,135355,0.4085,1.6485862363815307
76,135355,0.4085,1.6485862363815307
76,135604,0.4068,1.649681978416443
76,135539,0.4062,1.6598786457061767
76,135344,0.4056,1.6633336040496827
76,136087,0.402,1.674877939605713
76,135579,0.4015,1.6742916843414306
76,135610,0.397,1.6770588739395142
76,135571,0.3932,1.6862092140197753
76,135600,0.3824,1.7124395675659179
76,135667,0.3803,1.7158844478607178
76,136115,0.3726,1.733929974746704
76,135602,0.3688,1.75241435546875
76,135602,0.3688,1.75241435546875
76,168371,0.3635,1.7800440671920776
76,168371,0.3635,1.7800440671920776
76,135607,0.3614,1.78394453125
76,148659,0.361,1.784830030441284
76,135590,0.357,1.828834937286377
76,137639,0.3537,1.8209583908081055
76,135251,0.3436,1.832185821914673
76,135251,0.3436,1.832185821914673
76,137648,0.3406,1.8449658027648925
76,233909,0.3359,1.8444715707778931
76,266739,0.3227,2.0095724407196043
76,201127,0.3226,1.8899423620223998
76,135587,0.3221,1.9192956943511963
76,146914,0.3192,1.9621497243881225
76,299427,0.3105,1.9407588260650634
76,266643,0.3057,1.9938319297790528
76,136371,0.2964,1.99510086517334
76,137657,0.2897,2.1670646635055544
76,139954,0.2886,2.049433010482788
76,136627,0.2845,2.5096989166259767
76,135585,0.2827,2.008392088699341
76,37363,0.2822,1.9387733657836914
76,37768,0.2761,1.9759376609802246
76,692659,0.2677,2.741194347000122
76,790961,0.2638,3.1011239643096924
76,152891,0.2281,3.3703834617614747
76,37809,0.2157,2.4501893138885498
76,364979,0.2059,3.5501094146728516
76,463283,0.1351,5.21570114440918
76,580019,0.1001,14.502720516967774
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135600,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,725427,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,641459,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
77,135603,0.432,1.6034435991287233
